"simID","fireScenario","mgmtScenario","year","area_ha","coverType","regenFailureVulnMean","regenFailureVulnP05","regenFailureVulnP25","regenFailureVulnP50","regenFailureVulnP75","regenFailureVulnP95"
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",136,629025,"EN",0.2707,0.213,0.247,0.2695,0.291,0.3413
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",136,217925,"PG",0.0516,0.046,0.048,0.051,0.054,0.059
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",137,629025,"EN",0.2699,0.2159,0.245,0.269,0.2905,0.3326
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",137,217925,"PG",0.0515,0.046,0.048,0.051,0.0542,0.06
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",138,629025,"EN",0.2703,0.218,0.242,0.2685,0.2922,0.327
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",138,217925,"PG",0.0515,0.046,0.048,0.051,0.054,0.059
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",139,629025,"EN",0.2702,0.218,0.2408,0.269,0.2915,0.322
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",139,217925,"PG",0.0515,0.045,0.048,0.051,0.054,0.059
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",140,629025,"EN",0.2704,0.216,0.2405,0.2685,0.2932,0.3322
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",140,217925,"PG",0.0516,0.046,0.048,0.051,0.054,0.06
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",141,629025,"EN",0.2697,0.213,0.2387,0.267,0.295,0.3333
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",141,217925,"PG",0.0517,0.046,0.048,0.051,0.055,0.06
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",142,629025,"EN",0.2693,0.211,0.2415,0.2675,0.295,0.3294
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",142,217925,"PG",0.0516,0.045,0.048,0.051,0.0542,0.06
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",143,629025,"EN",0.2696,0.209,0.243,0.267,0.295,0.3357
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",143,217925,"PG",0.0517,0.046,0.0488,0.051,0.054,0.061
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",144,629025,"EN",0.2687,0.2149,0.2415,0.2645,0.2922,0.3431
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",144,217925,"PG",0.0516,0.045,0.048,0.051,0.0542,0.061
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",145,629025,"EN",0.2689,0.2138,0.2402,0.265,0.2935,0.3374
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",145,217925,"PG",0.0516,0.045,0.048,0.051,0.0535,0.06
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",146,629025,"EN",0.2686,0.2149,0.2408,0.265,0.2927,0.3314
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",146,217925,"PG",0.0517,0.046,0.049,0.051,0.055,0.06
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",147,629025,"EN",0.2676,0.213,0.2387,0.2665,0.292,0.33
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",147,217925,"PG",0.0516,0.046,0.048,0.051,0.0542,0.06
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",148,629025,"EN",0.2675,0.2109,0.238,0.264,0.2932,0.3262
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",148,217925,"PG",0.0517,0.046,0.049,0.051,0.055,0.06
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",149,629025,"EN",0.2677,0.2088,0.2385,0.2665,0.2912,0.331
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",149,217925,"PG",0.0517,0.046,0.049,0.051,0.054,0.06
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",150,629025,"EN",0.2683,0.2139,0.2428,0.2665,0.292,0.3271
"17","Baseline","Clearcutting & salvage logging w. post-fire planting, no access constrains",150,217925,"PG",0.0519,0.045,0.049,0.051,0.054,0.06
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",0,629025,"EN",0.191,0.191,0.191,0.191,0.191,0.191
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",0,217925,"PG",0.045,0.045,0.045,0.045,0.045,0.045
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",1,626944.25,"EN",0.1971,0.194,0.194,0.195,0.197,0.2051
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",1,220005.75,"PG",0.0454,0.045,0.045,0.045,0.045,0.048
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",2,624985.5,"EN",0.199,0.193,0.194,0.197,0.202,0.212
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",2,221964.5,"PG",0.0459,0.0449,0.045,0.045,0.046,0.049
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",3,623005.75,"EN",0.2013,0.193,0.195,0.1985,0.204,0.219
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",3,223944.25,"PG",0.0466,0.045,0.045,0.046,0.047,0.052
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",4,621381.5,"EN",0.2035,0.193,0.197,0.201,0.207,0.223
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",4,225568.5,"PG",0.047,0.045,0.045,0.046,0.0472,0.053
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",5,619401,"EN",0.2055,0.193,0.198,0.203,0.209,0.2272
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",5,227549,"PG",0.0472,0.045,0.045,0.047,0.048,0.053
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",6,616982,"EN",0.2071,0.193,0.198,0.2035,0.214,0.232
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",6,229968,"PG",0.0478,0.045,0.046,0.047,0.049,0.054
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",7,614563.25,"EN",0.2073,0.192,0.1967,0.205,0.2142,0.23
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",7,232386.75,"PG",0.0481,0.0449,0.046,0.047,0.05,0.055
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",8,611644.75,"EN",0.208,0.189,0.1975,0.205,0.216,0.2331
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",8,235305.25,"PG",0.0488,0.045,0.046,0.048,0.05,0.055
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",9,609726.5,"EN",0.206,0.186,0.195,0.203,0.215,0.2393
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",9,237223.5,"PG",0.0491,0.0449,0.0468,0.048,0.051,0.055
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",10,607677.5,"EN",0.2048,0.182,0.193,0.2025,0.213,0.2383
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",10,239272.5,"PG",0.0494,0.044,0.0468,0.049,0.0512,0.056
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",11,605850,"EN",0.2046,0.181,0.1918,0.201,0.214,0.2432
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",11,241100,"PG",0.0497,0.0449,0.047,0.049,0.052,0.056
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",12,604016.25,"EN",0.2049,0.181,0.192,0.2025,0.213,0.2412
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",12,242933.75,"PG",0.0502,0.045,0.0478,0.05,0.053,0.057
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,601967.5,"EN",0.2056,0.1829,0.192,0.201,0.2132,0.2453
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",13,244982.5,"PG",0.0511,0.046,0.048,0.051,0.054,0.058
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",14,599740.75,"EN",0.2075,0.184,0.1935,0.203,0.2172,0.249
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",14,247209.25,"PG",0.0516,0.046,0.048,0.051,0.054,0.059
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",15,597702.25,"EN",0.209,0.1849,0.196,0.205,0.22,0.249
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",15,249247.75,"PG",0.0518,0.046,0.048,0.0515,0.054,0.06
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",16,595733.25,"EN",0.2104,0.184,0.196,0.208,0.222,0.249
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",16,251216.75,"PG",0.0524,0.046,0.049,0.052,0.055,0.061
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",17,594142.25,"EN",0.211,0.183,0.1958,0.209,0.222,0.25
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",17,252807.75,"PG",0.0527,0.047,0.049,0.052,0.055,0.061
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",18,592360,"EN",0.2121,0.186,0.195,0.21,0.222,0.2501
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",18,254590,"PG",0.053,0.047,0.049,0.053,0.056,0.061
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",19,590078.25,"EN",0.2128,0.186,0.196,0.212,0.222,0.2501
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",19,256871.75,"PG",0.0532,0.047,0.05,0.053,0.056,0.061
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",20,587134.5,"EN",0.2142,0.186,0.1987,0.2115,0.2262,0.2503
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",20,259815.5,"PG",0.0537,0.047,0.05,0.054,0.056,0.062
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",21,584962.75,"EN",0.215,0.185,0.1987,0.213,0.226,0.2563
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",21,261987.25,"PG",0.054,0.047,0.05,0.054,0.057,0.063
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",22,582358.75,"EN",0.2165,0.186,0.199,0.2145,0.228,0.2562
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",22,264591.25,"PG",0.0546,0.048,0.051,0.0545,0.057,0.063
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",23,580349.5,"EN",0.2179,0.188,0.2007,0.214,0.23,0.2562
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",23,266600.5,"PG",0.0549,0.048,0.051,0.055,0.058,0.063
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",24,578719,"EN",0.2198,0.191,0.203,0.2175,0.231,0.2563
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",24,268231,"PG",0.0552,0.048,0.051,0.0555,0.058,0.063
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",25,576951,"EN",0.2211,0.192,0.203,0.218,0.233,0.261
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",25,269999,"PG",0.0555,0.048,0.052,0.056,0.059,0.063
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,574882.25,"EN",0.2235,0.193,0.2047,0.2215,0.2372,0.262
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",26,272067.75,"PG",0.0561,0.049,0.052,0.056,0.06,0.063
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,572743.25,"EN",0.2256,0.192,0.2067,0.225,0.2382,0.262
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",27,274206.75,"PG",0.0564,0.049,0.053,0.057,0.06,0.064
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",28,570389,"EN",0.2265,0.195,0.2067,0.225,0.242,0.2611
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",28,276561,"PG",0.0563,0.049,0.052,0.056,0.061,0.065
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",29,568392,"EN",0.227,0.1949,0.208,0.227,0.2412,0.2601
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",29,278558,"PG",0.0562,0.048,0.052,0.056,0.0602,0.064
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",30,566159.75,"EN",0.2279,0.195,0.2095,0.225,0.243,0.2631
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",30,280790.25,"PG",0.0562,0.048,0.052,0.056,0.061,0.064
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",31,563865.5,"EN",0.2294,0.195,0.2138,0.2275,0.244,0.2622
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",31,283084.5,"PG",0.0561,0.048,0.052,0.0555,0.06,0.065
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",32,561288.25,"EN",0.2305,0.195,0.212,0.231,0.2472,0.2602
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",32,285661.75,"PG",0.056,0.048,0.052,0.055,0.06,0.066
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",33,558718.5,"EN",0.2317,0.195,0.2148,0.232,0.248,0.2631
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",33,288231.5,"PG",0.0558,0.048,0.052,0.055,0.06,0.0651
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",34,555976,"EN",0.2326,0.1969,0.2168,0.2325,0.2482,0.2622
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",34,290974,"PG",0.0558,0.047,0.052,0.055,0.0592,0.065
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",35,553731,"EN",0.233,0.197,0.2168,0.2335,0.249,0.2622
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",35,293219,"PG",0.0553,0.046,0.0517,0.055,0.059,0.064
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",36,550827.5,"EN",0.234,0.198,0.217,0.2345,0.249,0.2722
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",36,296122.5,"PG",0.0554,0.046,0.052,0.0545,0.06,0.064
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",37,547993,"EN",0.2346,0.197,0.218,0.237,0.2502,0.2692
