"simID","fireScenario","mgmtScenario","replicate","year","coverType","regenFailure30","area_ha"
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,118,"PG",0.039,391275
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,119,"EN",0.249,455650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,119,"PG",0.038,391300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,120,"EN",0.256,451825
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,120,"PG",0.04,395125
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,121,"EN",0.265,448025
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,121,"PG",0.041,398925
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,122,"EN",0.263,446700
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,122,"PG",0.04,400250
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,123,"EN",0.261,446200
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,123,"PG",0.04,400750
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,124,"EN",0.258,446000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,124,"PG",0.04,400950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,125,"EN",0.262,443775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,125,"PG",0.04,403175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,126,"EN",0.26,443725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,126,"PG",0.04,403225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,127,"EN",0.26,441675
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,127,"PG",0.04,405275
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,128,"EN",0.258,440825
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,128,"PG",0.04,406125
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,129,"EN",0.255,440425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,129,"PG",0.039,406525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,130,"EN",0.251,440225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,130,"PG",0.039,406725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,131,"EN",0.243,439200
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,131,"PG",0.039,407750
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,132,"EN",0.239,439175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,132,"PG",0.038,407775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,133,"EN",0.234,439000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,133,"PG",0.038,407950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,134,"EN",0.234,435975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,134,"PG",0.038,410975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,135,"EN",0.23,435700
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,135,"PG",0.038,411250
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,136,"EN",0.233,433500
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,136,"PG",0.04,413450
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,137,"EN",0.26,417225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,137,"PG",0.05,429725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,138,"EN",0.258,416500
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,138,"PG",0.05,430450
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,139,"EN",0.257,416100
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,139,"PG",0.049,430850
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,140,"EN",0.271,415975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,140,"PG",0.049,430975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,141,"EN",0.27,415025
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,141,"PG",0.049,431925
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,142,"EN",0.268,414975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,142,"PG",0.05,431975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,143,"EN",0.267,414575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,143,"PG",0.05,432375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,144,"EN",0.274,409900
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,144,"PG",0.05,437050
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,145,"EN",0.276,408600
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,145,"PG",0.051,438350
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,146,"EN",0.288,401775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,146,"PG",0.052,445175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,147,"EN",0.284,401775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,147,"PG",0.051,445175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,148,"EN",0.281,396475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,148,"PG",0.052,450475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,149,"EN",0.285,391650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,149,"PG",0.052,455300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,150,"EN",0.282,391175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",62,150,"PG",0.052,455775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,0,"EN",0.191,629025
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,0,"PG",0.045,217925
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,1,"EN",0.196,627950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,1,"PG",0.045,219000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,2,"EN",0.196,627925
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,2,"PG",0.045,219025
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,3,"EN",0.195,627925
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,3,"PG",0.046,219025
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,4,"EN",0.196,627200
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,4,"PG",0.046,219750
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,5,"EN",0.201,625650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,5,"PG",0.046,221300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,6,"EN",0.199,625200
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,6,"PG",0.045,221750
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,7,"EN",0.196,625200
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,7,"PG",0.045,221750
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,8,"EN",0.193,625150
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,8,"PG",0.045,221800
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,9,"EN",0.188,625125
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,9,"PG",0.045,221825
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,10,"EN",0.183,625125
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,10,"PG",0.044,221825
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,11,"EN",0.181,622525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,11,"PG",0.045,224425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,12,"EN",0.182,618425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,12,"PG",0.046,228525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,13,"EN",0.18,618400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,13,"PG",0.046,228550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,14,"EN",0.183,612425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,14,"PG",0.046,234525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,15,"EN",0.181,612425
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,15,"PG",0.046,234525
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,16,"EN",0.18,612400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,16,"PG",0.046,234550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,17,"EN",0.179,612400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,17,"PG",0.046,234550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,18,"EN",0.18,610725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,18,"PG",0.047,236225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,19,"EN",0.186,604800
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,19,"PG",0.05,242150
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,20,"EN",0.187,603375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,20,"PG",0.05,243575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,21,"EN",0.185,603375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,21,"PG",0.049,243575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,22,"EN",0.19,601625
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,22,"PG",0.051,245325
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,23,"EN",0.202,590650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,23,"PG",0.051,256300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,24,"EN",0.203,589900
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,24,"PG",0.051,257050
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,25,"EN",0.201,589825
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,25,"PG",0.051,257125
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,26,"EN",0.201,589800
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,26,"PG",0.051,257150
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,27,"EN",0.203,587475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,27,"PG",0.051,259475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,28,"EN",0.205,586000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,28,"PG",0.051,260950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,29,"EN",0.204,585400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,29,"PG",0.051,261550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,30,"EN",0.206,580375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,30,"PG",0.052,266575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,31,"EN",0.215,574700
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,31,"PG",0.054,272250
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,32,"EN",0.213,574700
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,32,"PG",0.054,272250
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,33,"EN",0.213,574600
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,33,"PG",0.054,272350
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,34,"EN",0.213,574375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,34,"PG",0.054,272575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,35,"EN",0.213,573125
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,35,"PG",0.055,273825
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,36,"EN",0.213,572375
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,36,"PG",0.055,274575
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,37,"EN",0.213,571275
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,37,"PG",0.055,275675
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,38,"EN",0.227,559600
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,38,"PG",0.055,287350
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,39,"EN",0.239,552100
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,39,"PG",0.056,294850
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,40,"EN",0.241,549975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,40,"PG",0.057,296975
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,41,"EN",0.243,548900
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,41,"PG",0.056,298050
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,42,"EN",0.241,548825
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,42,"PG",0.055,298125
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,43,"EN",0.252,542800
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,43,"PG",0.061,304150
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,44,"EN",0.251,542650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,44,"PG",0.06,304300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,45,"EN",0.253,538475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,45,"PG",0.063,308475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,46,"EN",0.249,538100
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,46,"PG",0.061,308850
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,47,"EN",0.248,536075
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,47,"PG",0.061,310875
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,48,"EN",0.244,535225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,48,"PG",0.061,311725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,49,"EN",0.241,532775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,49,"PG",0.061,314175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,50,"EN",0.236,532750
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,50,"PG",0.059,314200
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,51,"EN",0.233,532100
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,51,"PG",0.059,314850
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,52,"EN",0.232,531775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,52,"PG",0.059,315175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,53,"EN",0.231,530550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,53,"PG",0.059,316400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,54,"EN",0.233,525900
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,54,"PG",0.06,321050
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,55,"EN",0.231,525325
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,55,"PG",0.06,321625
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,56,"EN",0.231,524925
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,56,"PG",0.059,322025
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,57,"EN",0.236,519875
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,57,"PG",0.058,327075
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,58,"EN",0.262,503550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,58,"PG",0.058,343400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,59,"EN",0.262,499725
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,59,"PG",0.058,347225
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,60,"EN",0.267,493500
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,60,"PG",0.06,353450
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,61,"EN",0.267,491850
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,61,"PG",0.061,355100
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,62,"EN",0.265,491350
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,62,"PG",0.06,355600
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,63,"EN",0.264,490000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,63,"PG",0.06,356950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,64,"EN",0.26,490000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,64,"PG",0.06,356950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,65,"EN",0.257,488475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,65,"PG",0.059,358475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,66,"EN",0.253,488400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,66,"PG",0.056,358550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,67,"EN",0.264,468075
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,67,"PG",0.06,378875
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,68,"EN",0.26,467625
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,68,"PG",0.06,379325
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,69,"EN",0.259,467600
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,69,"PG",0.06,379350
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,70,"EN",0.258,466300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,70,"PG",0.059,380650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,71,"EN",0.256,466175
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,71,"PG",0.058,380775
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,72,"EN",0.253,464250
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,72,"PG",0.057,382700
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,73,"EN",0.262,458550
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,73,"PG",0.058,388400
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,74,"EN",0.264,458150
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,74,"PG",0.057,388800
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,75,"EN",0.265,458150
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,75,"PG",0.056,388800
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,76,"EN",0.269,455475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,76,"PG",0.055,391475
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,77,"EN",0.277,452250
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,77,"PG",0.056,394700
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,78,"EN",0.276,452150
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,78,"PG",0.055,394800
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,79,"EN",0.275,451675
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,79,"PG",0.055,395275
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,80,"EN",0.272,451450
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,80,"PG",0.054,395500
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,81,"EN",0.269,451075
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,81,"PG",0.054,395875
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,82,"EN",0.268,451000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,82,"PG",0.054,395950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,83,"EN",0.263,451000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,83,"PG",0.053,395950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,84,"EN",0.264,448875
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,84,"PG",0.052,398075
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,85,"EN",0.258,448750
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,85,"PG",0.049,398200
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,86,"EN",0.256,448300
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,86,"PG",0.048,398650
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,87,"EN",0.258,445625
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,87,"PG",0.047,401325
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,88,"EN",0.258,444000
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,88,"PG",0.046,402950
"18","Baseline","Clearcutting & salvage logging w. post-fire planting (Jack Pine), no access constrains",63,89,"EN",0.255,444000
