"simID","fireScenario","mgmtScenario","replicate","year","coverType","regenFailure30","area_ha"
"10","RCP 8.5","No logging",40,110,"EN",0.559,629025
"10","RCP 8.5","No logging",40,110,"PG",0.078,217925
"10","RCP 8.5","No logging",40,111,"EN",0.557,629025
"10","RCP 8.5","No logging",40,111,"PG",0.077,217925
"10","RCP 8.5","No logging",40,112,"EN",0.554,629025
"10","RCP 8.5","No logging",40,112,"PG",0.077,217925
"10","RCP 8.5","No logging",40,113,"EN",0.557,629025
"10","RCP 8.5","No logging",40,113,"PG",0.077,217925
"10","RCP 8.5","No logging",40,114,"EN",0.558,629025
"10","RCP 8.5","No logging",40,114,"PG",0.077,217925
"10","RCP 8.5","No logging",40,115,"EN",0.563,629025
"10","RCP 8.5","No logging",40,115,"PG",0.077,217925
"10","RCP 8.5","No logging",40,116,"EN",0.562,629025
"10","RCP 8.5","No logging",40,116,"PG",0.077,217925
"10","RCP 8.5","No logging",40,117,"EN",0.56,629025
"10","RCP 8.5","No logging",40,117,"PG",0.077,217925
"10","RCP 8.5","No logging",40,118,"EN",0.558,629025
"10","RCP 8.5","No logging",40,118,"PG",0.076,217925
"10","RCP 8.5","No logging",40,119,"EN",0.558,629025
"10","RCP 8.5","No logging",40,119,"PG",0.075,217925
"10","RCP 8.5","No logging",40,120,"EN",0.555,629025
"10","RCP 8.5","No logging",40,120,"PG",0.075,217925
"10","RCP 8.5","No logging",40,121,"EN",0.553,629025
"10","RCP 8.5","No logging",40,121,"PG",0.075,217925
"10","RCP 8.5","No logging",40,122,"EN",0.555,629025
"10","RCP 8.5","No logging",40,122,"PG",0.075,217925
"10","RCP 8.5","No logging",40,123,"EN",0.561,629025
"10","RCP 8.5","No logging",40,123,"PG",0.075,217925
"10","RCP 8.5","No logging",40,124,"EN",0.561,629025
"10","RCP 8.5","No logging",40,124,"PG",0.075,217925
"10","RCP 8.5","No logging",40,125,"EN",0.56,629025
"10","RCP 8.5","No logging",40,125,"PG",0.075,217925
"10","RCP 8.5","No logging",40,126,"EN",0.562,629025
"10","RCP 8.5","No logging",40,126,"PG",0.076,217925
"10","RCP 8.5","No logging",40,127,"EN",0.56,629025
"10","RCP 8.5","No logging",40,127,"PG",0.075,217925
"10","RCP 8.5","No logging",40,128,"EN",0.564,629025
"10","RCP 8.5","No logging",40,128,"PG",0.075,217925
"10","RCP 8.5","No logging",40,129,"EN",0.563,629025
"10","RCP 8.5","No logging",40,129,"PG",0.075,217925
"10","RCP 8.5","No logging",40,130,"EN",0.565,629025
"10","RCP 8.5","No logging",40,130,"PG",0.074,217925
"10","RCP 8.5","No logging",40,131,"EN",0.563,629025
"10","RCP 8.5","No logging",40,131,"PG",0.074,217925
"10","RCP 8.5","No logging",40,132,"EN",0.562,629025
"10","RCP 8.5","No logging",40,132,"PG",0.073,217925
"10","RCP 8.5","No logging",40,133,"EN",0.562,629025
"10","RCP 8.5","No logging",40,133,"PG",0.073,217925
"10","RCP 8.5","No logging",40,134,"EN",0.562,629025
"10","RCP 8.5","No logging",40,134,"PG",0.073,217925
"10","RCP 8.5","No logging",40,135,"EN",0.56,629025
"10","RCP 8.5","No logging",40,135,"PG",0.072,217925
"10","RCP 8.5","No logging",40,136,"EN",0.557,629025
"10","RCP 8.5","No logging",40,136,"PG",0.071,217925
"10","RCP 8.5","No logging",40,137,"EN",0.566,629025
"10","RCP 8.5","No logging",40,137,"PG",0.071,217925
"10","RCP 8.5","No logging",40,138,"EN",0.57,629025
"10","RCP 8.5","No logging",40,138,"PG",0.069,217925
"10","RCP 8.5","No logging",40,139,"EN",0.568,629025
"10","RCP 8.5","No logging",40,139,"PG",0.069,217925
"10","RCP 8.5","No logging",40,140,"EN",0.566,629025
"10","RCP 8.5","No logging",40,140,"PG",0.069,217925
"10","RCP 8.5","No logging",40,141,"EN",0.563,629025
"10","RCP 8.5","No logging",40,141,"PG",0.069,217925
"10","RCP 8.5","No logging",40,142,"EN",0.566,629025
"10","RCP 8.5","No logging",40,142,"PG",0.068,217925
"10","RCP 8.5","No logging",40,143,"EN",0.565,629025
"10","RCP 8.5","No logging",40,143,"PG",0.068,217925
"10","RCP 8.5","No logging",40,144,"EN",0.561,629025
"10","RCP 8.5","No logging",40,144,"PG",0.067,217925
"10","RCP 8.5","No logging",40,145,"EN",0.557,629025
"10","RCP 8.5","No logging",40,145,"PG",0.066,217925
"10","RCP 8.5","No logging",40,146,"EN",0.556,629025
"10","RCP 8.5","No logging",40,146,"PG",0.068,217925
"10","RCP 8.5","No logging",40,147,"EN",0.556,629025
"10","RCP 8.5","No logging",40,147,"PG",0.071,217925
"10","RCP 8.5","No logging",40,148,"EN",0.555,629025
"10","RCP 8.5","No logging",40,148,"PG",0.073,217925
"10","RCP 8.5","No logging",40,149,"EN",0.556,629025
"10","RCP 8.5","No logging",40,149,"PG",0.074,217925
"10","RCP 8.5","No logging",40,150,"EN",0.553,629025
"10","RCP 8.5","No logging",40,150,"PG",0.074,217925
"10","RCP 8.5","No logging",41,0,"EN",0.191,629025
"10","RCP 8.5","No logging",41,0,"PG",0.045,217925
"10","RCP 8.5","No logging",41,1,"EN",0.192,629025
"10","RCP 8.5","No logging",41,1,"PG",0.045,217925
"10","RCP 8.5","No logging",41,2,"EN",0.21,629025
"10","RCP 8.5","No logging",41,2,"PG",0.045,217925
"10","RCP 8.5","No logging",41,3,"EN",0.207,629025
"10","RCP 8.5","No logging",41,3,"PG",0.045,217925
"10","RCP 8.5","No logging",41,4,"EN",0.205,629025
"10","RCP 8.5","No logging",41,4,"PG",0.045,217925
"10","RCP 8.5","No logging",41,5,"EN",0.237,629025
"10","RCP 8.5","No logging",41,5,"PG",0.046,217925
"10","RCP 8.5","No logging",41,6,"EN",0.235,629025
"10","RCP 8.5","No logging",41,6,"PG",0.046,217925
"10","RCP 8.5","No logging",41,7,"EN",0.236,629025
"10","RCP 8.5","No logging",41,7,"PG",0.045,217925
"10","RCP 8.5","No logging",41,8,"EN",0.232,629025
"10","RCP 8.5","No logging",41,8,"PG",0.045,217925
"10","RCP 8.5","No logging",41,9,"EN",0.237,629025
"10","RCP 8.5","No logging",41,9,"PG",0.045,217925
"10","RCP 8.5","No logging",41,10,"EN",0.235,629025
"10","RCP 8.5","No logging",41,10,"PG",0.045,217925
"10","RCP 8.5","No logging",41,11,"EN",0.233,629025
"10","RCP 8.5","No logging",41,11,"PG",0.045,217925
"10","RCP 8.5","No logging",41,12,"EN",0.231,629025
"10","RCP 8.5","No logging",41,12,"PG",0.045,217925
"10","RCP 8.5","No logging",41,13,"EN",0.232,629025
"10","RCP 8.5","No logging",41,13,"PG",0.045,217925
"10","RCP 8.5","No logging",41,14,"EN",0.23,629025
"10","RCP 8.5","No logging",41,14,"PG",0.045,217925
"10","RCP 8.5","No logging",41,15,"EN",0.233,629025
"10","RCP 8.5","No logging",41,15,"PG",0.045,217925
"10","RCP 8.5","No logging",41,16,"EN",0.234,629025
"10","RCP 8.5","No logging",41,16,"PG",0.046,217925
"10","RCP 8.5","No logging",41,17,"EN",0.246,629025
"10","RCP 8.5","No logging",41,17,"PG",0.047,217925
"10","RCP 8.5","No logging",41,18,"EN",0.244,629025
"10","RCP 8.5","No logging",41,18,"PG",0.046,217925
"10","RCP 8.5","No logging",41,19,"EN",0.244,629025
"10","RCP 8.5","No logging",41,19,"PG",0.046,217925
"10","RCP 8.5","No logging",41,20,"EN",0.241,629025
"10","RCP 8.5","No logging",41,20,"PG",0.046,217925
"10","RCP 8.5","No logging",41,21,"EN",0.238,629025
"10","RCP 8.5","No logging",41,21,"PG",0.045,217925
"10","RCP 8.5","No logging",41,22,"EN",0.235,629025
"10","RCP 8.5","No logging",41,22,"PG",0.045,217925
"10","RCP 8.5","No logging",41,23,"EN",0.246,629025
"10","RCP 8.5","No logging",41,23,"PG",0.047,217925
"10","RCP 8.5","No logging",41,24,"EN",0.278,629025
"10","RCP 8.5","No logging",41,24,"PG",0.06,217925
"10","RCP 8.5","No logging",41,25,"EN",0.298,629025
"10","RCP 8.5","No logging",41,25,"PG",0.061,217925
"10","RCP 8.5","No logging",41,26,"EN",0.296,629025
"10","RCP 8.5","No logging",41,26,"PG",0.061,217925
"10","RCP 8.5","No logging",41,27,"EN",0.302,629025
"10","RCP 8.5","No logging",41,27,"PG",0.061,217925
"10","RCP 8.5","No logging",41,28,"EN",0.303,629025
"10","RCP 8.5","No logging",41,28,"PG",0.061,217925
"10","RCP 8.5","No logging",41,29,"EN",0.303,629025
"10","RCP 8.5","No logging",41,29,"PG",0.061,217925
"10","RCP 8.5","No logging",41,30,"EN",0.3,629025
"10","RCP 8.5","No logging",41,30,"PG",0.061,217925
"10","RCP 8.5","No logging",41,31,"EN",0.298,629025
"10","RCP 8.5","No logging",41,31,"PG",0.061,217925
"10","RCP 8.5","No logging",41,32,"EN",0.313,629025
"10","RCP 8.5","No logging",41,32,"PG",0.063,217925
"10","RCP 8.5","No logging",41,33,"EN",0.321,629025
"10","RCP 8.5","No logging",41,33,"PG",0.063,217925
"10","RCP 8.5","No logging",41,34,"EN",0.328,629025
"10","RCP 8.5","No logging",41,34,"PG",0.063,217925
"10","RCP 8.5","No logging",41,35,"EN",0.326,629025
"10","RCP 8.5","No logging",41,35,"PG",0.063,217925
"10","RCP 8.5","No logging",41,36,"EN",0.331,629025
"10","RCP 8.5","No logging",41,36,"PG",0.064,217925
"10","RCP 8.5","No logging",41,37,"EN",0.343,629025
"10","RCP 8.5","No logging",41,37,"PG",0.065,217925
"10","RCP 8.5","No logging",41,38,"EN",0.342,629025
"10","RCP 8.5","No logging",41,38,"PG",0.065,217925
"10","RCP 8.5","No logging",41,39,"EN",0.345,629025
"10","RCP 8.5","No logging",41,39,"PG",0.066,217925
"10","RCP 8.5","No logging",41,40,"EN",0.343,629025
"10","RCP 8.5","No logging",41,40,"PG",0.066,217925
"10","RCP 8.5","No logging",41,41,"EN",0.341,629025
"10","RCP 8.5","No logging",41,41,"PG",0.068,217925
"10","RCP 8.5","No logging",41,42,"EN",0.34,629025
"10","RCP 8.5","No logging",41,42,"PG",0.068,217925
"10","RCP 8.5","No logging",41,43,"EN",0.358,629025
"10","RCP 8.5","No logging",41,43,"PG",0.07,217925
"10","RCP 8.5","No logging",41,44,"EN",0.366,629025
"10","RCP 8.5","No logging",41,44,"PG",0.071,217925
"10","RCP 8.5","No logging",41,45,"EN",0.374,629025
"10","RCP 8.5","No logging",41,45,"PG",0.071,217925
"10","RCP 8.5","No logging",41,46,"EN",0.372,629025
"10","RCP 8.5","No logging",41,46,"PG",0.071,217925
"10","RCP 8.5","No logging",41,47,"EN",0.383,629025
"10","RCP 8.5","No logging",41,47,"PG",0.071,217925
"10","RCP 8.5","No logging",41,48,"EN",0.38,629025
"10","RCP 8.5","No logging",41,48,"PG",0.07,217925
"10","RCP 8.5","No logging",41,49,"EN",0.378,629025
"10","RCP 8.5","No logging",41,49,"PG",0.07,217925
"10","RCP 8.5","No logging",41,50,"EN",0.374,629025
"10","RCP 8.5","No logging",41,50,"PG",0.07,217925
"10","RCP 8.5","No logging",41,51,"EN",0.38,629025
"10","RCP 8.5","No logging",41,51,"PG",0.07,217925
"10","RCP 8.5","No logging",41,52,"EN",0.376,629025
"10","RCP 8.5","No logging",41,52,"PG",0.069,217925
"10","RCP 8.5","No logging",41,53,"EN",0.376,629025
"10","RCP 8.5","No logging",41,53,"PG",0.069,217925
"10","RCP 8.5","No logging",41,54,"EN",0.375,629025
"10","RCP 8.5","No logging",41,54,"PG",0.068,217925
"10","RCP 8.5","No logging",41,55,"EN",0.374,629025
"10","RCP 8.5","No logging",41,55,"PG",0.068,217925
"10","RCP 8.5","No logging",41,56,"EN",0.372,629025
"10","RCP 8.5","No logging",41,56,"PG",0.068,217925
"10","RCP 8.5","No logging",41,57,"EN",0.37,629025
"10","RCP 8.5","No logging",41,57,"PG",0.067,217925
"10","RCP 8.5","No logging",41,58,"EN",0.367,629025
"10","RCP 8.5","No logging",41,58,"PG",0.067,217925
"10","RCP 8.5","No logging",41,59,"EN",0.367,629025
"10","RCP 8.5","No logging",41,59,"PG",0.067,217925
"10","RCP 8.5","No logging",41,60,"EN",0.362,629025
"10","RCP 8.5","No logging",41,60,"PG",0.067,217925
"10","RCP 8.5","No logging",41,61,"EN",0.359,629025
"10","RCP 8.5","No logging",41,61,"PG",0.066,217925
"10","RCP 8.5","No logging",41,62,"EN",0.368,629025
"10","RCP 8.5","No logging",41,62,"PG",0.065,217925
"10","RCP 8.5","No logging",41,63,"EN",0.364,629025
"10","RCP 8.5","No logging",41,63,"PG",0.065,217925
"10","RCP 8.5","No logging",41,64,"EN",0.362,629025
"10","RCP 8.5","No logging",41,64,"PG",0.064,217925
"10","RCP 8.5","No logging",41,65,"EN",0.363,629025
"10","RCP 8.5","No logging",41,65,"PG",0.065,217925
"10","RCP 8.5","No logging",41,66,"EN",0.368,629025
"10","RCP 8.5","No logging",41,66,"PG",0.065,217925
"10","RCP 8.5","No logging",41,67,"EN",0.378,629025
"10","RCP 8.5","No logging",41,67,"PG",0.065,217925
"10","RCP 8.5","No logging",41,68,"EN",0.38,629025
"10","RCP 8.5","No logging",41,68,"PG",0.065,217925
"10","RCP 8.5","No logging",41,69,"EN",0.397,629025
"10","RCP 8.5","No logging",41,69,"PG",0.064,217925
"10","RCP 8.5","No logging",41,70,"EN",0.412,629025
"10","RCP 8.5","No logging",41,70,"PG",0.066,217925
"10","RCP 8.5","No logging",41,71,"EN",0.42,629025
"10","RCP 8.5","No logging",41,71,"PG",0.067,217925
"10","RCP 8.5","No logging",41,72,"EN",0.422,629025
"10","RCP 8.5","No logging",41,72,"PG",0.065,217925
"10","RCP 8.5","No logging",41,73,"EN",0.433,629025
"10","RCP 8.5","No logging",41,73,"PG",0.064,217925
"10","RCP 8.5","No logging",41,74,"EN",0.435,629025
"10","RCP 8.5","No logging",41,74,"PG",0.064,217925
"10","RCP 8.5","No logging",41,75,"EN",0.44,629025
"10","RCP 8.5","No logging",41,75,"PG",0.064,217925
"10","RCP 8.5","No logging",41,76,"EN",0.438,629025
"10","RCP 8.5","No logging",41,76,"PG",0.064,217925
"10","RCP 8.5","No logging",41,77,"EN",0.442,629025
"10","RCP 8.5","No logging",41,77,"PG",0.066,217925
"10","RCP 8.5","No logging",41,78,"EN",0.45,629025
"10","RCP 8.5","No logging",41,78,"PG",0.066,217925
"10","RCP 8.5","No logging",41,79,"EN",0.448,629025
"10","RCP 8.5","No logging",41,79,"PG",0.065,217925
"10","RCP 8.5","No logging",41,80,"EN",0.445,629025
"10","RCP 8.5","No logging",41,80,"PG",0.065,217925
"10","RCP 8.5","No logging",41,81,"EN",0.446,629025
"10","RCP 8.5","No logging",41,81,"PG",0.065,217925
"10","RCP 8.5","No logging",41,82,"EN",0.444,629025
"10","RCP 8.5","No logging",41,82,"PG",0.064,217925
"10","RCP 8.5","No logging",41,83,"EN",0.454,629025
"10","RCP 8.5","No logging",41,83,"PG",0.064,217925
"10","RCP 8.5","No logging",41,84,"EN",0.458,629025
"10","RCP 8.5","No logging",41,84,"PG",0.065,217925
"10","RCP 8.5","No logging",41,85,"EN",0.456,629025
"10","RCP 8.5","No logging",41,85,"PG",0.064,217925
"10","RCP 8.5","No logging",41,86,"EN",0.456,629025
"10","RCP 8.5","No logging",41,86,"PG",0.065,217925
"10","RCP 8.5","No logging",41,87,"EN",0.467,629025
"10","RCP 8.5","No logging",41,87,"PG",0.066,217925
"10","RCP 8.5","No logging",41,88,"EN",0.467,629025
"10","RCP 8.5","No logging",41,88,"PG",0.066,217925
"10","RCP 8.5","No logging",41,89,"EN",0.467,629025
"10","RCP 8.5","No logging",41,89,"PG",0.066,217925
"10","RCP 8.5","No logging",41,90,"EN",0.474,629025
"10","RCP 8.5","No logging",41,90,"PG",0.066,217925
"10","RCP 8.5","No logging",41,91,"EN",0.475,629025
"10","RCP 8.5","No logging",41,91,"PG",0.066,217925
"10","RCP 8.5","No logging",41,92,"EN",0.474,629025
"10","RCP 8.5","No logging",41,92,"PG",0.066,217925
"10","RCP 8.5","No logging",41,93,"EN",0.478,629025
"10","RCP 8.5","No logging",41,93,"PG",0.067,217925
"10","RCP 8.5","No logging",41,94,"EN",0.476,629025
"10","RCP 8.5","No logging",41,94,"PG",0.066,217925
"10","RCP 8.5","No logging",41,95,"EN",0.475,629025
"10","RCP 8.5","No logging",41,95,"PG",0.066,217925
"10","RCP 8.5","No logging",41,96,"EN",0.474,629025
"10","RCP 8.5","No logging",41,96,"PG",0.068,217925
"10","RCP 8.5","No logging",41,97,"EN",0.481,629025
"10","RCP 8.5","No logging",41,97,"PG",0.069,217925
"10","RCP 8.5","No logging",41,98,"EN",0.49,629025
"10","RCP 8.5","No logging",41,98,"PG",0.07,217925
"10","RCP 8.5","No logging",41,99,"EN",0.494,629025
"10","RCP 8.5","No logging",41,99,"PG",0.071,217925
"10","RCP 8.5","No logging",41,100,"EN",0.495,629025
"10","RCP 8.5","No logging",41,100,"PG",0.071,217925
"10","RCP 8.5","No logging",41,101,"EN",0.499,629025
"10","RCP 8.5","No logging",41,101,"PG",0.07,217925
"10","RCP 8.5","No logging",41,102,"EN",0.496,629025
"10","RCP 8.5","No logging",41,102,"PG",0.07,217925
"10","RCP 8.5","No logging",41,103,"EN",0.494,629025
"10","RCP 8.5","No logging",41,103,"PG",0.07,217925
"10","RCP 8.5","No logging",41,104,"EN",0.491,629025
"10","RCP 8.5","No logging",41,104,"PG",0.069,217925
"10","RCP 8.5","No logging",41,105,"EN",0.493,629025
"10","RCP 8.5","No logging",41,105,"PG",0.069,217925
"10","RCP 8.5","No logging",41,106,"EN",0.502,629025
"10","RCP 8.5","No logging",41,106,"PG",0.07,217925
"10","RCP 8.5","No logging",41,107,"EN",0.528,629025
"10","RCP 8.5","No logging",41,107,"PG",0.075,217925
"10","RCP 8.5","No logging",41,108,"EN",0.53,629025
"10","RCP 8.5","No logging",41,108,"PG",0.076,217925
"10","RCP 8.5","No logging",41,109,"EN",0.529,629025
"10","RCP 8.5","No logging",41,109,"PG",0.075,217925
"10","RCP 8.5","No logging",41,110,"EN",0.529,629025
"10","RCP 8.5","No logging",41,110,"PG",0.076,217925
"10","RCP 8.5","No logging",41,111,"EN",0.528,629025
"10","RCP 8.5","No logging",41,111,"PG",0.075,217925
"10","RCP 8.5","No logging",41,112,"EN",0.531,629025
"10","RCP 8.5","No logging",41,112,"PG",0.075,217925
"10","RCP 8.5","No logging",41,113,"EN",0.534,629025
"10","RCP 8.5","No logging",41,113,"PG",0.075,217925
"10","RCP 8.5","No logging",41,114,"EN",0.533,629025
"10","RCP 8.5","No logging",41,114,"PG",0.075,217925
"10","RCP 8.5","No logging",41,115,"EN",0.535,629025
"10","RCP 8.5","No logging",41,115,"PG",0.075,217925
"10","RCP 8.5","No logging",41,116,"EN",0.533,629025
"10","RCP 8.5","No logging",41,116,"PG",0.075,217925
"10","RCP 8.5","No logging",41,117,"EN",0.531,629025
"10","RCP 8.5","No logging",41,117,"PG",0.074,217925
"10","RCP 8.5","No logging",41,118,"EN",0.53,629025
"10","RCP 8.5","No logging",41,118,"PG",0.074,217925
"10","RCP 8.5","No logging",41,119,"EN",0.531,629025
"10","RCP 8.5","No logging",41,119,"PG",0.073,217925
"10","RCP 8.5","No logging",41,120,"EN",0.529,629025
"10","RCP 8.5","No logging",41,120,"PG",0.073,217925
"10","RCP 8.5","No logging",41,121,"EN",0.532,629025
"10","RCP 8.5","No logging",41,121,"PG",0.074,217925
"10","RCP 8.5","No logging",41,122,"EN",0.535,629025
"10","RCP 8.5","No logging",41,122,"PG",0.076,217925
"10","RCP 8.5","No logging",41,123,"EN",0.536,629025
"10","RCP 8.5","No logging",41,123,"PG",0.076,217925
"10","RCP 8.5","No logging",41,124,"EN",0.536,629025
"10","RCP 8.5","No logging",41,124,"PG",0.076,217925
"10","RCP 8.5","No logging",41,125,"EN",0.533,629025
"10","RCP 8.5","No logging",41,125,"PG",0.076,217925
"10","RCP 8.5","No logging",41,126,"EN",0.534,629025
"10","RCP 8.5","No logging",41,126,"PG",0.076,217925
"10","RCP 8.5","No logging",41,127,"EN",0.531,629025
"10","RCP 8.5","No logging",41,127,"PG",0.076,217925
"10","RCP 8.5","No logging",41,128,"EN",0.529,629025
"10","RCP 8.5","No logging",41,128,"PG",0.076,217925
"10","RCP 8.5","No logging",41,129,"EN",0.53,629025
"10","RCP 8.5","No logging",41,129,"PG",0.076,217925
"10","RCP 8.5","No logging",41,130,"EN",0.532,629025
"10","RCP 8.5","No logging",41,130,"PG",0.076,217925
"10","RCP 8.5","No logging",41,131,"EN",0.53,629025
"10","RCP 8.5","No logging",41,131,"PG",0.076,217925
"10","RCP 8.5","No logging",41,132,"EN",0.534,629025
"10","RCP 8.5","No logging",41,132,"PG",0.077,217925
"10","RCP 8.5","No logging",41,133,"EN",0.54,629025
"10","RCP 8.5","No logging",41,133,"PG",0.077,217925
"10","RCP 8.5","No logging",41,134,"EN",0.538,629025
"10","RCP 8.5","No logging",41,134,"PG",0.076,217925
"10","RCP 8.5","No logging",41,135,"EN",0.538,629025
"10","RCP 8.5","No logging",41,135,"PG",0.076,217925
"10","RCP 8.5","No logging",41,136,"EN",0.541,629025
"10","RCP 8.5","No logging",41,136,"PG",0.075,217925
"10","RCP 8.5","No logging",41,137,"EN",0.539,629025
"10","RCP 8.5","No logging",41,137,"PG",0.074,217925
"10","RCP 8.5","No logging",41,138,"EN",0.541,629025
"10","RCP 8.5","No logging",41,138,"PG",0.074,217925
"10","RCP 8.5","No logging",41,139,"EN",0.539,629025
"10","RCP 8.5","No logging",41,139,"PG",0.074,217925
"10","RCP 8.5","No logging",41,140,"EN",0.537,629025
"10","RCP 8.5","No logging",41,140,"PG",0.074,217925
"10","RCP 8.5","No logging",41,141,"EN",0.545,629025
"10","RCP 8.5","No logging",41,141,"PG",0.074,217925
"10","RCP 8.5","No logging",41,142,"EN",0.546,629025
"10","RCP 8.5","No logging",41,142,"PG",0.075,217925
"10","RCP 8.5","No logging",41,143,"EN",0.545,629025
"10","RCP 8.5","No logging",41,143,"PG",0.074,217925
"10","RCP 8.5","No logging",41,144,"EN",0.547,629025
"10","RCP 8.5","No logging",41,144,"PG",0.074,217925
"10","RCP 8.5","No logging",41,145,"EN",0.546,629025
"10","RCP 8.5","No logging",41,145,"PG",0.074,217925
"10","RCP 8.5","No logging",41,146,"EN",0.545,629025
"10","RCP 8.5","No logging",41,146,"PG",0.073,217925
"10","RCP 8.5","No logging",41,147,"EN",0.543,629025
"10","RCP 8.5","No logging",41,147,"PG",0.073,217925
"10","RCP 8.5","No logging",41,148,"EN",0.547,629025
"10","RCP 8.5","No logging",41,148,"PG",0.076,217925
"10","RCP 8.5","No logging",41,149,"EN",0.544,629025
"10","RCP 8.5","No logging",41,149,"PG",0.075,217925
"10","RCP 8.5","No logging",41,150,"EN",0.544,629025
"10","RCP 8.5","No logging",41,150,"PG",0.075,217925
"10","RCP 8.5","No logging",42,0,"EN",0.191,629025
"10","RCP 8.5","No logging",42,0,"PG",0.045,217925
"10","RCP 8.5","No logging",42,1,"EN",0.192,629025
"10","RCP 8.5","No logging",42,1,"PG",0.045,217925
"10","RCP 8.5","No logging",42,2,"EN",0.19,629025
"10","RCP 8.5","No logging",42,2,"PG",0.045,217925
"10","RCP 8.5","No logging",42,3,"EN",0.193,629025
"10","RCP 8.5","No logging",42,3,"PG",0.045,217925
"10","RCP 8.5","No logging",42,4,"EN",0.208,629025
"10","RCP 8.5","No logging",42,4,"PG",0.051,217925
"10","RCP 8.5","No logging",42,5,"EN",0.206,629025
"10","RCP 8.5","No logging",42,5,"PG",0.051,217925
"10","RCP 8.5","No logging",42,6,"EN",0.202,629025
"10","RCP 8.5","No logging",42,6,"PG",0.051,217925
"10","RCP 8.5","No logging",42,7,"EN",0.198,629025
"10","RCP 8.5","No logging",42,7,"PG",0.051,217925
"10","RCP 8.5","No logging",42,8,"EN",0.199,629025
"10","RCP 8.5","No logging",42,8,"PG",0.05,217925
"10","RCP 8.5","No logging",42,9,"EN",0.194,629025
"10","RCP 8.5","No logging",42,9,"PG",0.05,217925
"10","RCP 8.5","No logging",42,10,"EN",0.195,629025
"10","RCP 8.5","No logging",42,10,"PG",0.05,217925
"10","RCP 8.5","No logging",42,11,"EN",0.189,629025
"10","RCP 8.5","No logging",42,11,"PG",0.05,217925
"10","RCP 8.5","No logging",42,12,"EN",0.213,629025
"10","RCP 8.5","No logging",42,12,"PG",0.051,217925
"10","RCP 8.5","No logging",42,13,"EN",0.213,629025
"10","RCP 8.5","No logging",42,13,"PG",0.052,217925
"10","RCP 8.5","No logging",42,14,"EN",0.211,629025
"10","RCP 8.5","No logging",42,14,"PG",0.052,217925
"10","RCP 8.5","No logging",42,15,"EN",0.208,629025
"10","RCP 8.5","No logging",42,15,"PG",0.052,217925
"10","RCP 8.5","No logging",42,16,"EN",0.206,629025
"10","RCP 8.5","No logging",42,16,"PG",0.053,217925
"10","RCP 8.5","No logging",42,17,"EN",0.202,629025
"10","RCP 8.5","No logging",42,17,"PG",0.052,217925
"10","RCP 8.5","No logging",42,18,"EN",0.203,629025
"10","RCP 8.5","No logging",42,18,"PG",0.053,217925
"10","RCP 8.5","No logging",42,19,"EN",0.204,629025
"10","RCP 8.5","No logging",42,19,"PG",0.053,217925
"10","RCP 8.5","No logging",42,20,"EN",0.2,629025
"10","RCP 8.5","No logging",42,20,"PG",0.053,217925
"10","RCP 8.5","No logging",42,21,"EN",0.215,629025
"10","RCP 8.5","No logging",42,21,"PG",0.053,217925
"10","RCP 8.5","No logging",42,22,"EN",0.224,629025
"10","RCP 8.5","No logging",42,22,"PG",0.053,217925
"10","RCP 8.5","No logging",42,23,"EN",0.223,629025
"10","RCP 8.5","No logging",42,23,"PG",0.053,217925
"10","RCP 8.5","No logging",42,24,"EN",0.23,629025
"10","RCP 8.5","No logging",42,24,"PG",0.053,217925
"10","RCP 8.5","No logging",42,25,"EN",0.227,629025
"10","RCP 8.5","No logging",42,25,"PG",0.053,217925
"10","RCP 8.5","No logging",42,26,"EN",0.236,629025
"10","RCP 8.5","No logging",42,26,"PG",0.053,217925
"10","RCP 8.5","No logging",42,27,"EN",0.235,629025
"10","RCP 8.5","No logging",42,27,"PG",0.053,217925
"10","RCP 8.5","No logging",42,28,"EN",0.233,629025
"10","RCP 8.5","No logging",42,28,"PG",0.053,217925
"10","RCP 8.5","No logging",42,29,"EN",0.247,629025
"10","RCP 8.5","No logging",42,29,"PG",0.055,217925
"10","RCP 8.5","No logging",42,30,"EN",0.245,629025
"10","RCP 8.5","No logging",42,30,"PG",0.054,217925
"10","RCP 8.5","No logging",42,31,"EN",0.244,629025
"10","RCP 8.5","No logging",42,31,"PG",0.054,217925
"10","RCP 8.5","No logging",42,32,"EN",0.248,629025
"10","RCP 8.5","No logging",42,32,"PG",0.053,217925
"10","RCP 8.5","No logging",42,33,"EN",0.249,629025
"10","RCP 8.5","No logging",42,33,"PG",0.053,217925
"10","RCP 8.5","No logging",42,34,"EN",0.266,629025
"10","RCP 8.5","No logging",42,34,"PG",0.056,217925
"10","RCP 8.5","No logging",42,35,"EN",0.267,629025
"10","RCP 8.5","No logging",42,35,"PG",0.055,217925
"10","RCP 8.5","No logging",42,36,"EN",0.265,629025
"10","RCP 8.5","No logging",42,36,"PG",0.054,217925
"10","RCP 8.5","No logging",42,37,"EN",0.27,629025
"10","RCP 8.5","No logging",42,37,"PG",0.054,217925
"10","RCP 8.5","No logging",42,38,"EN",0.267,629025
"10","RCP 8.5","No logging",42,38,"PG",0.054,217925
"10","RCP 8.5","No logging",42,39,"EN",0.265,629025
"10","RCP 8.5","No logging",42,39,"PG",0.054,217925
"10","RCP 8.5","No logging",42,40,"EN",0.272,629025
